what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304406916390
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304406916390
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.2.R36x_v20100823,"org.eclipse.equinox.p2.touchpoint.eclipse",1304406916390
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304406916390
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304406916390
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1304406916390
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304406916390
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304406916390
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304406916390
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304406916390
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304406916390
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304406916390
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304406916390
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304406916390
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304406916390
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304406916390
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304406916390
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304406916390
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304406916390
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304406916390
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304406916390
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304406916390
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304406916390
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304406916390
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304406916390
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304406916390
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1304406916390
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304406916390
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1304406916390
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304406916390
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1304406916390
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304406916390
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304406916390
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304406916390
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1304406916390
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1304406916390
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1304406916390
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304406916390
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1304406916390
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1304406916390
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304406916390
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304406916390
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304406916390
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304406916390
os,sysinfo,,,"win32",1304406916390
arch,sysinfo,,,"x86",1304406916390
ws,sysinfo,,,"win32",1304406916390
locale,sysinfo,,,"zh_CN",1304406916390
processors,sysinfo,,,"2",1304406916390
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304406916390
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1304406916390
java.specification.name,sysinfo,,,"Java Platform API Specification",1304406916390
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304406916390
java.specification.version,sysinfo,,,"1.6",1304406916390
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304406916390
java.version,sysinfo,,,"1.6.0_10-rc2",1304406916390
java.vm.info,sysinfo,,,"mixed mode",1304406916390
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1304406916390
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304406916390
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304406916390
java.vm.specification.version,sysinfo,,,"1.0",1304406916390
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304406916390
java.vm.version,sysinfo,,,"11.0-b15",1304406916390
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304406974328
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304406974406
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304406976218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407007656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407021390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407038828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407053859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407079812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1304407079843
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1304407079843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407089437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407115625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407121437
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407126765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407133968
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304407241687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407251187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407252937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407952562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304407962015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408469562
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304408473203
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304408473234
closed,view,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.internal.introview",1304408473281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408479203
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408519406
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1304408530750
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1304408530765
started,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20100503,"org.eclipse.equinox.http.jetty",1304408530921
started,bundle,org.eclipse.equinox.http.servlet,1.1.0.v20100503,"org.eclipse.equinox.http.servlet",1304408531375
started,bundle,org.eclipse.equinox.http.registry,1.1.0.v20100503,"org.eclipse.equinox.http.registry",1304408531906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.helpContents",1304408532109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408532109
started,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.200.v20100503,"org.eclipse.equinox.jsp.jasper.registry",1304408532500
started,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20100421,"org.eclipse.equinox.jsp.jasper",1304408532515
started,bundle,org.eclipse.help.webapp,3.5.2.r36_r20100816,"org.eclipse.help.webapp",1304408534109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408582062
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408594515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408669843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408680046
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408807765
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1304408807796
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304408807812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408813390
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1304408843656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408845437
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1304408845640
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304408847671
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1304408848359
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304408848484
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304408848796
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304408848953
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304408849203
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304408849312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408866953
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408866953
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408867109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408877093
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304408891171
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304408897484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408945781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408951625
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.debug",1304408958265
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408958359
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304408962078
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304408963703
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304408966062
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304408987828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304408991281
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304408991328
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304408991328
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1304408996531
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304408996828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304409004171
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304409004218
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304409004218
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1304409016984
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1304409017281
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1304409023906
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304409024437
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1304412324859
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1304412324859
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1304412324890
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1304412324890
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1304412324890
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1304412324906
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304412324906
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304412324906
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304412324906
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304412324906
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304412324906
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1304412324906
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304412324906
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304412324921
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304412324921
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1304412324921
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1304412324921
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304412324921
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304412324937
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304412324937
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304412324937
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1304412324953
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1304412324953
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1304412324953
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1304412324953
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304412324953
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304412324968
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304412324968
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304412324984
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304412324984
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304412324984
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304412324984
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304412324984
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304412324984
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304412325000
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304412325000
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304412325000
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304412325000
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304412325000
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304412325031
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304412325031
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304412325031
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304412325031
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304412325031
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304412325062
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304412325062
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304412325062
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304412325062
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304412325062
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304412325062
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304412325062
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1304412325062
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304412325062
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1304412325062
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304412325062
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1304412325062
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304412325062
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304412325062
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304412325125
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1304412325125
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304412325125
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1304412325125
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1304412325125
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304412325125
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304412325140
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304412325140
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304412325140
os,sysinfo,,,"win32",1304412325140
arch,sysinfo,,,"x86",1304412325140
ws,sysinfo,,,"win32",1304412325140
locale,sysinfo,,,"zh_CN",1304412325140
processors,sysinfo,,,"2",1304412325140
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304412325140
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1304412325140
java.specification.name,sysinfo,,,"Java Platform API Specification",1304412325140
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304412325140
java.specification.version,sysinfo,,,"1.6",1304412325140
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304412325140
java.version,sysinfo,,,"1.6.0_10-rc2",1304412325140
java.vm.info,sysinfo,,,"mixed mode",1304412325140
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1304412325140
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304412325140
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304412325140
java.vm.specification.version,sysinfo,,,"1.0",1304412325140
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304412325140
java.vm.version,sysinfo,,,"11.0-b15",1304412325140
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304415174140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304415176265
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304415176406
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304415177093
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1304415177359
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1304415177359
