what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304435155531
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304435155531
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304435155546
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304435155562
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304435155578
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1304435155578
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304435155593
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304435155593
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304435155609
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1304435155609
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1304435155609
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304435155625
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304435155625
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304435155640
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304435155640
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1304435155656
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1304435155656
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1304435155656
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1304435155671
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304435155671
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304435155687
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304435155703
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304435155718
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304435155718
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304435155734
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304435155750
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304435155750
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304435155765
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304435155765
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304435155765
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304435155781
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304435155781
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304435155796
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304435155812
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1304435155812
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1304435155828
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1304435155828
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304435155828
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304435155843
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1304435155843
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1304435155859
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1304435155875
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1304435155890
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1304435155890
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1304435155906
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1304435155906
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1304435155906
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1304435155921
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1304435155937
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1304435155937
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1304435155953
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1304435155968
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1304435155984
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1304435156000
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1304435156015
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1304435156015
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1304435156015
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1304435156031
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1304435156046
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1304435156062
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1304435156078
os,sysinfo,,,"win32",1304435156078
arch,sysinfo,,,"x86",1304435156078
ws,sysinfo,,,"win32",1304435156078
locale,sysinfo,,,"zh_CN",1304435156078
processors,sysinfo,,,"2",1304435156078
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1304435156078
java.runtime.version,sysinfo,,,"1.6.0_10-rc2-b32",1304435156078
java.specification.name,sysinfo,,,"Java Platform API Specification",1304435156078
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304435156078
java.specification.version,sysinfo,,,"1.6",1304435156078
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1304435156078
java.version,sysinfo,,,"1.6.0_10-rc2",1304435156078
java.vm.info,sysinfo,,,"mixed mode",1304435156078
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1304435156078
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1304435156078
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1304435156078
java.vm.specification.version,sysinfo,,,"1.0",1304435156078
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1304435156078
java.vm.version,sysinfo,,,"11.0-b15",1304435156078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435162312
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304435168046
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304435168109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435225468
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1304435225515
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304435225656
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1304435243078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435252640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435359515
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1304435359546
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1304435359546
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1304435366046
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304435368828
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1304435369156
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304435369375
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1304435369718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435369859
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304435370671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435374093
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1304435408265
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1304435408515
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304435408781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435409156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435412375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435421578
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435421578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435421750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435431546
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435452921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435452937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435453062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435807281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435876687
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435876687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435876859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435948968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435950781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435950781
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435950921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435968625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435997562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435998625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304435998765
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436091531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436158265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436158281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436158406
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436159187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436159593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436159609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436159734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436192203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436195984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436196000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436196156
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436200203
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1304436203953
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304436204031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436255500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436282125
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436295734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436295750
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436295875
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436299578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436308718
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436308718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436308859
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436312171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436390984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436393218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436393312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436395843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436407828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436408156
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436408312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436633906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436633984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436635531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1304436638765
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436642140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436647906
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1304436648187
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1304436648687
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1304436648703
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1304436648734
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1304436648750
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1304436648781
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1304436648781
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1304436648781
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1304436648812
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1304436648843
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1304436648843
stopped,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304436648843
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1304436648875
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1304436648906
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1304474020750
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1304474020750
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1304474020750
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1304474020781
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1304474020796
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1304474020796
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1304474020796
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1304474020796
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1304474020812
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1304474020828
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1304474020843
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1304474020859
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1304474020890
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1304474020906
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1304474020937
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1304474020953
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1304474021000
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1304474021031
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1304474021062
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1304474021093
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1304474021109
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1304474021140
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1304474021171
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1304474021203
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1304474021250
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1304474021250
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1304474021281
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1304474021328
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1304474021390
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1304474021421
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1304474021437
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1304474021453
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1304474021453
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1304474021500
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1304474021515
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1304474021578
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1304474021656
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1304474021687
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1304474021687
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1304474021734
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1304474021750
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1304474021781
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1304474021796
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1304474021859
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1304474021859
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1304474021921
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1304474021937
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1304474021953
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1304474021953
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1304474021953
